"ID","Business_Sourced"
"FIN1013022",0.277181476354599
"FIN1013023",0.29342132806778
"FIN1013024",0.458162277936935
"FIN1013025",0.343246757984161
"FIN1013026",0.468603551387787
"FIN1013027",0.500905275344849
"FIN1013028",0.474902987480164
"FIN1013029",0.382244735956192
"FIN1013030",0.370274603366852
"FIN1013031",0.343034297227859
"FIN1013032",0.548408210277557
"FIN1013033",0.496431618928909
"FIN1013034",0.507536053657532
"FIN1013035",0.508199870586395
"FIN1013036",0.480318695306778
"FIN1013037",0.32185372710228
"FIN1013038",0.484799146652222
"FIN1013039",0.418465495109558
"FIN1013040",0.423333883285522
"FIN1013041",0.479410916566849
"FIN1013042",0.488191962242126
"FIN1013043",0.448373138904572
"FIN1013044",0.39629602432251
"FIN1013045",0.452396869659424
"FIN1013046",0.607580423355103
"FIN1013047",0.399884074926376
"FIN1013048",0.241278618574142
"FIN1013049",0.382421672344208
"FIN1013050",0.428931355476379
"FIN1013051",0.320989280939102
"FIN1013052",0.459509551525116
"FIN1013053",0.418317675590515
"FIN1013054",0.367961823940277
"FIN1013055",0.29207643866539
"FIN1013056",0.3382847905159
"FIN1013057",0.458834826946259
"FIN1013058",0.358704924583435
"FIN1013059",0.406898081302643
"FIN1013060",0.394377768039703
"FIN1013061",0.312392860651016
"FIN1013062",0.463222295045853
"FIN1013063",0.42449688911438
"FIN1013064",0.43956458568573
"FIN1013065",0.415539681911469
"FIN1013066",0.461816132068634
"FIN1013067",0.513135969638824
"FIN1013068",0.489262521266937
"FIN1013069",0.463569134473801
"FIN1013070",0.521092295646667
"FIN1013071",0.506497025489807
"FIN1013072",0.443288564682007
"FIN1013073",0.320913255214691
"FIN1013074",0.259079158306122
"FIN1013075",0.376541554927826
"FIN1013076",0.398904353380203
"FIN1013077",0.390184104442596
"FIN1013078",0.39606249332428
"FIN1013079",0.429991781711578
"FIN1013080",0.465605318546295
"FIN1013081",0.477502167224884
"FIN1013082",0.383348435163498
"FIN1013083",0.392463088035583
"FIN1013084",0.401518911123276
"FIN1013085",0.307301431894302
"FIN1013086",0.493390381336212
"FIN1013087",0.452968418598175
"FIN1013088",0.464979827404022
"FIN1013089",0.411391049623489
"FIN1013090",0.397382974624634
"FIN1013091",0.476842194795609
"FIN1013092",0.219319701194763
"FIN1013093",0.421200513839722
"FIN1013094",0.461510121822357
"FIN1013095",0.438617646694183
"FIN1013096",0.476557910442352
"FIN1013097",0.366987586021423
"FIN1013098",0.430644124746323
"FIN1013099",0.379056692123413
"FIN1013100",0.331267833709717
"FIN1013101",0.496448844671249
"FIN1013102",0.448637038469315
"FIN1013103",0.51430469751358
"FIN1013104",0.417408108711243
"FIN1013105",0.45666167140007
"FIN1013106",0.466327726840973
"FIN1013107",0.351407021284103
"FIN1013108",0.454096853733063
"FIN1013109",0.327106922864914
"FIN1013110",0.445180118083954
"FIN1013111",0.446589916944504
"FIN1013112",0.407046377658844
"FIN1013113",0.36753186583519
"FIN1013114",0.39572811126709
"FIN1013115",0.325821340084076
"FIN1013116",0.511521756649017
"FIN1013117",0.378104239702225
"FIN1013118",0.470046848058701
"FIN1013119",0.362949728965759
"FIN1013120",0.384860455989838
"FIN1013121",0.530060827732086
"FIN1013122",0.435773968696594
"FIN1013123",0.429582178592682
"FIN1013124",0.497276365756989
"FIN1013125",0.58041787147522
"FIN1013126",0.528374791145325
"FIN1013127",0.487349927425385
"FIN1013128",0.395999372005463
"FIN1013129",0.359737724065781
"FIN1013130",0.392453283071518
"FIN1013131",0.408481687307358
"FIN1013132",0.392031192779541
"FIN1013133",0.430780440568924
"FIN1013134",0.508691489696503
"FIN1013135",0.302108824253082
"FIN1013136",0.437359213829041
"FIN1013137",0.393583387136459
"FIN1013138",0.418366432189941
"FIN1013139",0.332454532384872
"FIN1013140",0.0310151875019073
"FIN1013141",0.357173264026642
"FIN1013142",0.32699590921402
"FIN1013143",0.365507423877716
"FIN1013144",0.386085987091064
"FIN1013145",0.359649807214737
"FIN1013146",0.359353363513947
"FIN1013147",0.331034660339355
"FIN1013148",0.382402062416077
"FIN1013149",0.418521493673325
"FIN1013150",0.49857085943222
"FIN1013151",0.376305490732193
"FIN1013152",0.350210040807724
"FIN1013153",0.441288858652115
"FIN1013154",0.429252237081528
"FIN1013155",0.382987380027771
"FIN1013156",0.420554459095001
"FIN1013157",0.459705173969269
"FIN1013158",0.414780795574188
"FIN1013159",0.48936128616333
"FIN1013160",0.391751289367676
"FIN1013161",0.417348712682724
"FIN1013162",0.362722456455231
"FIN1013163",0.387569189071655
"FIN1013164",0.394185364246368
"FIN1013165",0.308946549892426
"FIN1013166",0.408243238925934
"FIN1013167",0.342634975910187
"FIN1013168",0.394923388957977
"FIN1013169",0.355247974395752
"FIN1013170",0.493059486150742
"FIN1013171",0.39528352022171
"FIN1013172",0.348677039146423
"FIN1013173",0.234195530414581
"FIN1013174",0.514992237091064
"FIN1013175",0.378226041793823
"FIN1013176",0.392257690429688
"FIN1013177",0.448857069015503
"FIN1013178",0.348908245563507
"FIN1013179",0.523699581623077
"FIN1013180",0.440391093492508
"FIN1013181",0.496906250715256
"FIN1013182",0.512797594070435
"FIN1013183",0.275715589523315
"FIN1013184",0.422535717487335
"FIN1013185",0.42019122838974
"FIN1013186",0.421675115823746
"FIN1013187",0.290682703256607
"FIN1013188",0.294090807437897
"FIN1013189",0.438843131065369
"FIN1013190",0.315187782049179
"FIN1013191",0.356072127819061
"FIN1013192",0.502100348472595
"FIN1013193",0.444854557514191
"FIN1013194",0.414515554904938
"FIN1013195",0.41894406080246
"FIN1013196",0.29655784368515
"FIN1013197",0.330790519714355
"FIN1013198",0.388751745223999
"FIN1013199",0.415617972612381
"FIN1013200",0.450229167938232
"FIN1013201",0.382651597261429
"FIN1013202",0.509773015975952
"FIN1013203",0.453281462192535
"FIN1013204",0.437356680631638
"FIN1013205",0.389936983585358
"FIN1013206",0.287656992673874
"FIN1013207",0.375726521015167
"FIN1013208",0.387265384197235
"FIN1013209",0.6337890625
"FIN1013210",0.32433021068573
"FIN1013211",0.405736088752747
"FIN1013212",0.415139675140381
"FIN1013213",0.324858665466309
"FIN1013214",0.324048459529877
"FIN1013215",0.381000280380249
"FIN1013216",0.416640937328339
"FIN1013217",0.285189062356949
"FIN1013218",0.422191470861435
"FIN1013219",0.585382521152496
"FIN1013220",0.349779546260834
"FIN1013221",0.419398009777069
"FIN1013222",0.426168501377106
"FIN1013223",0.351817220449448
"FIN1013224",0.39866042137146
"FIN1013225",0.468085706233978
"FIN1013226",0.429365545511246
"FIN1013227",0.461785435676575
"FIN1013228",0.334675133228302
"FIN1013229",0.46328204870224
"FIN1013230",0.346162855625153
"FIN1013231",0.298082828521729
"FIN1013232",0.200468391180038
"FIN1013233",0.541748702526093
"FIN1013234",0.478730767965317
"FIN1013235",0.417097538709641
"FIN1013236",0.348089933395386
"FIN1013237",0.486414223909378
"FIN1013238",0.32892444729805
"FIN1013239",0.433536440134048
"FIN1013240",0.29681396484375
"FIN1013241",0.340907394886017
"FIN1013242",0.466513395309448
"FIN1013243",0.392651081085205
"FIN1013244",0.362955689430237
"FIN1013245",0.470460325479507
"FIN1013246",0.349749028682709
"FIN1013247",0.351840436458588
"FIN1013248",0.51293420791626
"FIN1013249",0.487485438585281
"FIN1013250",0.388035535812378
"FIN1013251",0.326874136924744
"FIN1013252",0.438220649957657
"FIN1013253",0.460491925477982
"FIN1013254",0.502620041370392
"FIN1013255",0.468242436647415
"FIN1013256",0.45720511674881
"FIN1013257",0.351654350757599
"FIN1013258",0.400543928146362
"FIN1013259",0.355888545513153
"FIN1013260",0.466629326343536
"FIN1013261",0.347918033599854
"FIN1013262",0.35724925994873
"FIN1013263",0.326226025819778
"FIN1013264",0.285054564476013
"FIN1013265",0.405799895524979
"FIN1013266",0.25656533241272
"FIN1013267",0.350790500640869
"FIN1013268",0.424332439899445
"FIN1013269",0.439626574516296
"FIN1013270",0.362082540988922
"FIN1013271",0.438174486160278
"FIN1013272",0.329599857330322
"FIN1013273",0.458919554948807
"FIN1013274",0.428931057453156
"FIN1013275",0.220860093832016
"FIN1013276",0.324979603290558
"FIN1013277",0.312731266021729
"FIN1013278",0.451622784137726
"FIN1013279",0.39131298661232
"FIN1013280",0.454456508159637
"FIN1013281",0.368004947900772
"FIN1013282",0.416359066963196
"FIN1013283",0.371778726577759
"FIN1013284",0.300423264503479
"FIN1013285",0.256518512964249
"FIN1013286",0.379213839769363
"FIN1013287",0.510632574558258
"FIN1013288",0.349839061498642
"FIN1013289",0.34306663274765
"FIN1013290",0.484954446554184
"FIN1013291",0.461262613534927
"FIN1013292",0.393281817436218
"FIN1013293",0.507582545280457
"FIN1013294",0.476038217544556
"FIN1013295",0.382150113582611
"FIN1013296",0.430500537157059
"FIN1013297",0.388386487960815
"FIN1013298",0.38062795996666
"FIN1013299",0.438038140535355
"FIN1013300",0.364347517490387
"FIN1013301",0.319439023733139
"FIN1013302",0.51606160402298
"FIN1013303",0.54666543006897
"FIN1013304",0.325440466403961
"FIN1013305",0.313402116298676
"FIN1013306",0.25253689289093
"FIN1013307",0.45706433057785
"FIN1013308",0.491790533065796
"FIN1013309",0.420079439878464
"FIN1013310",0.0310151875019073
"FIN1013311",0.331435918807983
"FIN1013312",0.310436904430389
"FIN1013313",0.516276717185974
"FIN1013314",0.585382521152496
"FIN1013315",0.385724574327469
"FIN1013316",0.427537262439728
"FIN1013317",0.347689867019653
"FIN1013318",0.400361239910126
"FIN1013319",0.447516143321991
"FIN1013320",0.482682585716248
"FIN1013321",0.382043451070786
"FIN1013322",0.398833870887756
"FIN1013323",0.397542297840118
"FIN1013324",0.431442260742188
"FIN1013325",0.506461799144745
"FIN1013326",0.380201458930969
"FIN1013327",0.44628369808197
"FIN1013328",0.473877429962158
"FIN1013329",0.293098568916321
"FIN1013330",0.441265881061554
"FIN1013331",0.260713517665863
"FIN1013332",0.417941927909851
"FIN1013333",0.373177081346512
"FIN1013334",0.238812804222107
"FIN1013335",0.229676485061646
"FIN1013336",0.333154797554016
"FIN1013337",0.279198497533798
"FIN1013338",0.380926132202148
"FIN1013339",0.197824835777283
"FIN1013340",0.364157319068909
"FIN1013341",0.44063338637352
"FIN1013342",0.356610178947449
"FIN1013343",0.470394611358643
"FIN1013344",0.313201427459717
"FIN1013345",0.407478302717209
"FIN1013346",0.4470334649086
"FIN1013347",0.354778200387955
"FIN1013348",0.383503347635269
"FIN1013349",0.491866111755371
"FIN1013350",0.373071372509003
"FIN1013351",0.265465497970581
"FIN1013352",0.415968894958496
"FIN1013353",0.26845371723175
"FIN1013354",0.386466801166534
"FIN1013355",0.288295865058899
"FIN1013356",0.301334381103516
"FIN1013357",0.369080543518066
"FIN1013358",0.395381987094879
"FIN1013359",0.275502622127533
"FIN1013360",0.337472259998322
"FIN1013361",0.347018897533417
"FIN1013362",0.368957459926605
"FIN1013363",0.267058819532394
"FIN1013364",0.474277049303055
"FIN1013365",0.464216083288193
"FIN1013366",0.430742084980011
"FIN1013367",0.44637331366539
"FIN1013368",0.325267612934113
"FIN1013369",0.356070786714554
"FIN1013370",0.399357825517654
"FIN1013371",0.385994017124176
"FIN1013372",0.346425294876099
"FIN1013373",0.391871154308319
"FIN1013374",0.359587043523788
"FIN1013375",0.44789257645607
"FIN1013376",0.325948655605316
"FIN1013377",0.521523356437683
"FIN1013378",0.504661202430725
"FIN1013379",0.391346246004105
"FIN1013380",0.3320332467556
"FIN1013381",0.469035983085632
"FIN1013382",0.36132088303566
"FIN1013383",0.374866962432861
"FIN1013384",0.297053337097168
"FIN1013385",0.46882039308548
"FIN1013386",0.489374458789825
"FIN1013387",0.356718391180038
"FIN1013388",0.460783183574677
"FIN1013389",0.419599711894989
"FIN1013390",0.416575133800507
"FIN1013391",0.43675285577774
"FIN1013392",0.41492235660553
"FIN1013393",0.388336062431335
"FIN1013394",0.444630026817322
"FIN1013395",0.502403378486633
"FIN1013396",0.439110308885574
"FIN1013397",0.446872532367706
"FIN1013398",0.409073919057846
"FIN1013399",0.467585772275925
"FIN1013400",0.375929683446884
"FIN1013401",0.409923523664474
"FIN1013402",0.448560178279877
"FIN1013403",0.455485582351685
"FIN1013404",0.273391425609589
"FIN1013405",0.357971698045731
"FIN1013406",0.374855399131775
"FIN1013407",0.380997180938721
"FIN1013408",0.477707833051682
"FIN1013409",0.481833636760712
"FIN1013410",0.357783198356628
"FIN1013411",0.344084501266479
"FIN1013412",0.408634275197983
"FIN1013413",0.495428770780563
"FIN1013414",0.466813147068024
"FIN1013415",0.40481162071228
"FIN1013416",0.434774160385132
"FIN1013417",0.492343455553055
"FIN1013418",0.432836651802063
"FIN1013419",0.490407973527908
"FIN1013420",0.297874212265015
"FIN1013421",0.309302031993866
"FIN1013422",0.482944458723068
"FIN1013423",0.391644895076752
"FIN1013424",0.429537892341614
"FIN1013425",0.493304908275604
"FIN1013426",0.428108364343643
"FIN1013427",0.299092471599579
"FIN1013428",0.305239617824554
"FIN1013429",0.449167281389236
"FIN1013430",0.537372410297394
"FIN1013431",0.252631485462189
"FIN1013432",0.382410079240799
"FIN1013433",0.495652616024017
"FIN1013434",0.455284416675568
"FIN1013435",0.401278614997864
"FIN1013436",0.49770975112915
"FIN1013437",0.465695917606354
"FIN1013438",0.468194752931595
"FIN1013439",0.300836861133575
"FIN1013440",0.395454078912735
"FIN1013441",0.300664782524109
"FIN1013442",0.4566850066185
"FIN1013443",0.330707848072052
"FIN1013444",0.342725157737732
"FIN1013445",0.423077821731567
"FIN1013446",0.459045976400375
"FIN1013447",0.320025324821472
"FIN1013448",0.451053023338318
"FIN1013449",0.385868310928345
"FIN1013450",0.418929517269135
"FIN1013451",0.503359079360962
"FIN1013452",0.488560050725937
"FIN1013453",0.346756994724274
"FIN1013454",0.36326265335083
"FIN1013455",0.317827343940735
"FIN1013456",0.366354823112488
"FIN1013457",0.336718589067459
"FIN1013458",0.439356237649918
"FIN1013459",0.392033994197845
"FIN1013460",0.371459126472473
"FIN1013461",0.347942173480988
"FIN1013462",0.449376940727234
"FIN1013463",0.430521756410599
"FIN1013464",0.4830002784729
"FIN1013465",0.295827925205231
"FIN1013466",0.482649356126785
"FIN1013467",0.437345951795578
"FIN1013468",0.489619791507721
"FIN1013469",0.332160145044327
"FIN1013470",0.398188024759293
"FIN1013471",0.466200828552246
"FIN1013472",0.392421007156372
"FIN1013473",0.330054461956024
"FIN1013474",0.429491698741913
"FIN1013475",0.453912317752838
"FIN1013476",0.365107655525208
"FIN1013477",0.501414358615875
"FIN1013478",0.423536747694016
"FIN1013479",0.440533220767975
"FIN1013480",0.353946149349213
"FIN1013481",0.392944991588593
"FIN1013482",0.25794517993927
"FIN1013483",0.303452134132385
"FIN1013484",0.35807278752327
"FIN1013485",0.428864866495132
"FIN1013486",0.46649044752121
"FIN1013487",0.410331308841705
"FIN1013488",0.361191809177399
"FIN1013489",0.424388736486435
"FIN1013490",0.382061719894409
"FIN1013491",0.420386493206024
"FIN1013492",0.358437716960907
"FIN1013493",0.304924547672272
"FIN1013494",0.341854184865952
"FIN1013495",0.307604968547821
"FIN1013496",0.435400366783142
"FIN1013497",0.483207285404205
"FIN1013498",0.415277898311615
"FIN1013499",0.392760574817657
"FIN1013500",0.449088960886002
"FIN1013501",0.264946222305298
"FIN1013502",0.465386807918549
"FIN1013503",0.41501784324646
"FIN1013504",0.488642692565918
"FIN1013505",0.343506693840027
"FIN1013506",0.442168772220612
"FIN1013507",0.317860722541809
"FIN1013508",0.330054461956024
"FIN1013509",0.419803619384766
"FIN1013510",0.464577496051788
"FIN1013511",0.422482013702393
"FIN1013512",0.43415442109108
"FIN1013513",0.46578848361969
"FIN1013514",0.39964759349823
"FIN1013515",0.305813133716583
"FIN1013516",0.457902908325195
"FIN1013517",0.293548405170441
"FIN1013518",0.422450959682465
"FIN1013519",0.387468278408051
"FIN1013520",0.408575296401978
"FIN1013521",0.309946328401566
"FIN1013522",0.312977194786072
"FIN1013523",0.316782891750336
"FIN1013524",0.52821010351181
"FIN1013525",0.441966384649277
"FIN1013526",0.510692596435547
"FIN1013527",0.403443932533264
"FIN1013528",0.386601209640503
"FIN1013529",0.475026160478592
"FIN1013530",0.448418706655502
"FIN1013531",0.383209556341171
"FIN1013532",0.420481950044632
"FIN1013533",0.462749838829041
"FIN1013534",0.358293950557709
"FIN1013535",0.456913262605667
"FIN1013536",0.324119657278061
"FIN1013537",0.31998011469841
"FIN1013538",0.381394952535629
"FIN1013539",0.447954148054123
"FIN1013540",0.4469313621521
"FIN1013541",0.448418706655502
"FIN1013542",0.41564679145813
"FIN1013543",0.453828692436218
"FIN1013544",0.267307579517365
"FIN1013545",0.402438819408417
"FIN1013546",0.414584457874298
"FIN1013547",0.509118318557739
"FIN1013548",0.419294714927673
"FIN1013549",0.454617708921432
"FIN1013550",0.344799071550369
"FIN1013551",0.48748391866684
"FIN1013552",0.349095404148102
"FIN1013553",0.498139262199402
"FIN1013554",0.399926155805588
"FIN1013555",0.354045450687408
"FIN1013556",0.504343032836914
"FIN1013557",0.392398357391357
"FIN1013558",0.49157977104187
"FIN1013559",0.457343339920044
"FIN1013560",0.418343514204025
"FIN1013561",0.32592362165451
"FIN1013562",0.458587825298309
"FIN1013563",0.425660192966461
"FIN1013564",0.358962565660477
"FIN1013565",0.277779638767242
"FIN1013566",0.3424271941185
"FIN1013567",0.293032258749008
"FIN1013568",0.381265163421631
"FIN1013569",0.384845972061157
"FIN1013570",0.396414130926132
"FIN1013571",0.361651569604874
"FIN1013572",0.389047622680664
"FIN1013573",0.239334017038345
"FIN1013574",0.396426290273666
"FIN1013575",0.190704047679901
"FIN1013576",0.28831759095192
"FIN1013577",0.34532430768013
"FIN1013578",0.29210376739502
"FIN1013579",0.404647022485733
"FIN1013580",0.359836310148239
"FIN1013581",0.448741108179092
"FIN1013582",0.304047107696533
"FIN1013583",0.307409405708313
"FIN1013584",0.453500509262085
"FIN1013585",0.342338681221008
"FIN1013586",0.325930655002594
"FIN1013587",0.313793659210205
"FIN1013588",0.372718513011932
"FIN1013589",0.44958907365799
"FIN1013590",0.472342520952225
"FIN1013591",0.43799814581871
"FIN1013592",0.310412049293518
"FIN1013593",0.452222377061844
"FIN1013594",0.320804625749588
"FIN1013595",0.441751450300217
"FIN1013596",0.311278373003006
"FIN1013597",0.38699609041214
"FIN1013598",0.461285680532455
"FIN1013599",0.401977270841599
"FIN1013600",0.379956394433975
"FIN1013601",0.336477935314178
"FIN1013602",0.380319565534592
"FIN1013603",0.44079065322876
"FIN1013604",0.485956370830536
"FIN1013605",0.592715799808502
"FIN1013606",0.394259393215179
"FIN1013607",0.443364679813385
"FIN1013608",0.413228869438171
"FIN1013609",0.392864614725113
"FIN1013610",0.306848883628845
"FIN1013611",0.39243546128273
"FIN1013612",0.353723704814911
"FIN1013613",0.464511305093765
"FIN1013614",0.355354458093643
"FIN1013615",0.417318254709244
"FIN1013616",0.325196176767349
"FIN1013617",0.255915969610214
"FIN1013618",0.286075294017792
"FIN1013619",0.441723495721817
"FIN1013620",0.326988339424133
"FIN1013621",0.447505235671997
"FIN1013622",0.271412134170532
"FIN1013623",0.443538784980774
"FIN1013624",0.380715310573578
"FIN1013625",0.312131494283676
"FIN1013626",0.491349518299103
"FIN1013627",0.255382180213928
"FIN1013628",0.396266669034958
"FIN1013629",0.412196666002274
"FIN1013630",0.375568270683289
"FIN1013631",0.350932359695435
"FIN1013632",0.432326853275299
"FIN1013633",0.48576083779335
"FIN1013634",0.43612015247345
"FIN1013635",0.317757070064545
"FIN1013636",0.420675337314606
"FIN1013637",0.297763407230377
"FIN1013638",0.425371706485748
"FIN1013639",0.398236632347107
"FIN1013640",0.41674593091011
"FIN1013641",0.336740732192993
"FIN1013642",0.292084753513336
"FIN1013643",0.241081386804581
"FIN1013644",0.304063260555267
"FIN1013645",0.256599962711334
"FIN1013646",0.422245442867279
"FIN1013647",0.337722897529602
"FIN1013648",0.299033671617508
"FIN1013649",0.563749015331268
"FIN1013650",0.222815334796906
"FIN1013651",0.600739598274231
"FIN1013652",0.459780722856522
"FIN1013653",0.451940447092056
"FIN1013654",0.367258310317993
"FIN1013655",0.412828743457794
"FIN1013656",0.298516869544983
"FIN1013657",0.307713568210602
"FIN1013658",0.407814651727676
"FIN1013659",0.370859980583191
"FIN1013660",0.334433168172836
"FIN1013661",0.381968021392822
"FIN1013662",0.333415031433105
"FIN1013663",0.411534368991852
"FIN1013664",0.351748377084732
"FIN1013665",0.400972008705139
"FIN1013666",0.288028240203857
"FIN1013667",0.33443757891655
"FIN1013668",0.273110628128052
"FIN1013669",0.30419397354126
"FIN1013670",0.519859552383423
"FIN1013671",0.418957829475403
"FIN1013672",0.345680713653564
"FIN1013673",0.453430473804474
"FIN1013674",0.428459048271179
"FIN1013675",0.551620781421661
"FIN1013676",0.373774528503418
"FIN1013677",0.302950382232666
"FIN1013678",0.336537569761276
"FIN1013679",0.42448878288269
"FIN1013680",0.452243447303772
"FIN1013681",0.399214923381805
"FIN1013682",0.435865223407745
"FIN1013683",0.356554716825485
"FIN1013684",0.323593020439148
"FIN1013685",0.415129095315933
"FIN1013686",0.435419857501984
"FIN1013687",0.365098655223846
"FIN1013688",0.482058227062225
"FIN1013689",0.319948375225067
"FIN1013690",0.380159795284271
"FIN1013691",0.527098119258881
"FIN1013692",0.305727154016495
"FIN1013693",0.34965580701828
"FIN1013694",0.446308493614197
"FIN1013695",0.439633786678314
"FIN1013696",0.416610360145569
"FIN1013697",0.35915607213974
"FIN1013698",0.313058465719223
"FIN1013699",0.395740956068039
"FIN1013700",0.401676297187805
"FIN1013701",0.322188138961792
"FIN1013702",0.473977506160736
"FIN1013703",0.392679542303085
"FIN1013704",0.443836361169815
"FIN1013705",0.466113686561584
"FIN1013706",0.239992707967758
"FIN1013707",0.499944478273392
"FIN1013708",0.468726575374603
"FIN1013709",0.319109916687012
"FIN1013710",0.34984678030014
"FIN1013711",0.283767104148865
"FIN1013712",0.285901546478271
"FIN1013713",0.315974861383438
"FIN1013714",0.460275679826736
"FIN1013715",0.463629007339478
"FIN1013716",0.298941314220428
"FIN1013717",0.296585977077484
"FIN1013718",0.286362141370773
"FIN1013719",0.440750867128372
"FIN1013720",0.357199668884277
"FIN1013721",0.541921019554138
"FIN1013722",0.414011657238007
"FIN1013723",0.433767884969711
"FIN1013724",0.30253392457962
"FIN1013725",0.322594821453094
"FIN1013726",0.338429570198059
"FIN1013727",0.282497227191925
"FIN1013728",0.283429116010666
"FIN1013729",0.340290307998657
"FIN1013730",0.30375012755394
"FIN1013731",0.423205196857452
"FIN1013732",0.437605738639832
"FIN1013733",0.296497970819473
"FIN1013734",0.282245635986328
"FIN1013735",0.250614762306213
"FIN1013736",0.272955894470215
"FIN1013737",0.275123476982117
"FIN1013738",0.311683237552643
"FIN1013739",0.310271501541138
"FIN1013740",0.460061997175217
"FIN1013741",0.472212284803391
"FIN1013742",0.304178297519684
"FIN1013743",0.313099026679993
"FIN1013744",0.40680992603302
"FIN1013745",0.316766619682312
"FIN1013746",0.339327037334442
"FIN1013747",0.435518682003021
"FIN1013748",0.336693108081818
"FIN1013749",0.349559962749481
"FIN1013750",0.339338660240173
"FIN1013751",0.357755780220032
"FIN1013752",0.282913595438004
"FIN1013753",0.346879661083221
"FIN1013754",0.314082086086273
"FIN1013755",0.314451158046722
"FIN1013756",0.301036238670349
"FIN1013757",0.288052678108215
"FIN1013758",0.323638916015625
"FIN1013759",0.44442144036293
"FIN1013760",0.337655901908875
"FIN1013761",0.369070947170258
"FIN1013762",0.454780906438828
"FIN1013763",0.377795338630676
"FIN1013764",0.405718445777893
"FIN1013765",0.538778483867645
"FIN1013766",0.355314254760742
"FIN1013767",0.396012932062149
"FIN1013768",0.498198330402374
"FIN1013769",0.432955414056778
"FIN1013770",0.354178369045258
"FIN1013771",0.323273718357086
"FIN1013772",0.535630822181702
"FIN1013773",0.475110650062561
"FIN1013774",0.300326466560364
"FIN1013775",0.354612022638321
"FIN1013776",0.31863009929657
"FIN1013777",0.490306377410889
"FIN1013778",0.447581619024277
"FIN1013779",0.22832715511322
"FIN1013780",0.49305459856987
"FIN1013781",0.337917029857635
"FIN1013782",0.404502749443054
"FIN1013783",0.440791070461273
"FIN1013784",0.499930292367935
"FIN1013785",0.272094190120697
"FIN1013786",0.459665954113007
"FIN1013787",0.476420819759369
"FIN1013788",0.233359754085541
"FIN1013789",0.274173021316528
"FIN1013790",0.47681400179863
"FIN1013791",0.270975351333618
"FIN1013792",0.451673984527588
"FIN1013793",0.279058158397675
"FIN1013794",0.526432633399963
"FIN1013795",0.396127283573151
"FIN1013796",0.367620289325714
"FIN1013797",0.428111970424652
"FIN1013798",0.339950025081635
"FIN1013799",0.413504272699356
"FIN1013800",0.393116652965546
"FIN1013801",0.313223004341125
"FIN1013802",0.282731175422668
"FIN1013803",0.403088510036469
"FIN1013804",0.283319115638733
"FIN1013805",0.349163830280304
"FIN1013806",0.488062560558319
"FIN1013807",0.274245530366898
"FIN1013808",0.537018120288849
"FIN1013809",0.402590751647949
"FIN1013810",0.390123307704926
"FIN1013811",0.277400135993958
"FIN1013812",0.291408389806747
"FIN1013813",0.374912679195404
"FIN1013814",0.43688178062439
"FIN1013815",0.434598684310913
"FIN1013816",0.436303317546844
"FIN1013817",0.293832927942276
"FIN1013818",0.372955799102783
"FIN1013819",0.360178172588348
"FIN1013820",0.313749551773071
"FIN1013821",0.321202874183655
"FIN1013822",0.257542192935944
"FIN1013823",0.411868274211884
"FIN1013824",0.435898244380951
"FIN1013825",0.318947672843933
"FIN1013826",0.391523063182831
"FIN1013827",0.512789011001587
"FIN1013828",0.0310151875019073
"FIN1013829",0.377901017665863
"FIN1013830",0.336357474327087
"FIN1013831",0.287103235721588
"FIN1013832",0.312422871589661
"FIN1013833",0.362354218959808
"FIN1013834",0.300911903381348
"FIN1013835",0.4704709649086
"FIN1013836",0.418808370828629
"FIN1013837",0.38431790471077
"FIN1013838",0.497913867235184
"FIN1013839",0.330756962299347
"FIN1013840",0.484942525625229
"FIN1013841",0.26581221818924
"FIN1013842",0.279104381799698
"FIN1013843",0.329706758260727
"FIN1013844",0.388487309217453
"FIN1013845",0.451233953237534
"FIN1013846",0.321975946426392
"FIN1013847",0.308574497699738
"FIN1013848",0.486093044281006
"FIN1013849",0.6218022108078
"FIN1013850",0.41960272192955
"FIN1013851",0.389562547206879
"FIN1013852",0.381858110427856
"FIN1013853",0.342797517776489
"FIN1013854",0.353913128376007
"FIN1013855",0.500761330127716
"FIN1013856",0.401758968830109
"FIN1013857",0.304809540510178
"FIN1013858",0.305074870586395
"FIN1013859",0.524775505065918
"FIN1013860",0.460698872804642
"FIN1013861",0.319460332393646
"FIN1013862",0.481130987405777
"FIN1013863",0.412402272224426
"FIN1013864",0.351359695196152
"FIN1013865",0.325634241104126
"FIN1013866",0.271647930145264
"FIN1013867",0.304145038127899
"FIN1013868",0.322992026805878
"FIN1013869",0.229163289070129
"FIN1013870",0.191559433937073
"FIN1013871",0.429554790258408
"FIN1013872",0.470223248004913
"FIN1013873",0.318257987499237
"FIN1013874",0.233508586883545
"FIN1013875",0.235891968011856
"FIN1013876",0.317173480987549
"FIN1013877",0.286396265029907
"FIN1013878",0.283707857131958
"FIN1013879",0.305691361427307
"FIN1013880",0.304259419441223
"FIN1013881",0.407815873622894
"FIN1013882",0.296925038099289
"FIN1013883",0.390324085950851
"FIN1013884",0.299977034330368
"FIN1013885",0.46800708770752
"FIN1013886",0.3439120054245
"FIN1013887",0.422147572040558
"FIN1013888",0.454906642436981
"FIN1013889",0.430790841579437
"FIN1013890",0.368343472480774
"FIN1013891",0.300520300865173
"FIN1013892",0.244318097829819
"FIN1013893",0.286636590957642
"FIN1013894",0.315018355846405
"FIN1013895",0.254885911941528
